crim,zn,indus,rm,age,tax,ptratio,black,population,families,median_home_value,median_income,sales,county_id
18.061281746282976,0.0,17.545086213111762,5.337085479363626,92.26045253326365,603.8584437297117,19.125308464838355,360.02717018819686,1569,416,65865,15689,52532.52,998
1.5339787322203535,0.0,13.566664856336807,5.715750689423438,97.04779276494779,331.3463836965654,17.6787003397225,347.7464373013121,803,221,168400,42500,48397.73,999
17.052720218662756,0.0,17.445887062321532,4.770985289702438,102.93018402759608,693.4264163510774,19.768195186581334,369.931984880759,707,177,103407,30261,49315.8,1000
2.4363459601637434,0.0,15.091986377429699,5.900187666547087,108.60486952602126,396.2669863095138,17.639151712705857,309.22810361978105,1779,425,129214,30154,55280.94,1001
0.29989381077565314,0.0,8.117185571325496,7.025499787013383,70.82847547868306,400.49297172939697,22.43295564036897,395.39321983672977,954,247,266472,72498,48694.15,1002
1.1182828159066003,0.0,9.171527815813436,6.05978755646739,38.77449012539962,359.167105649864,20.04152965610048,292.63079434742104,2196,561,221094,53294,47525.11,1003
0.13506647857211768,33.51792031680452,6.271142657641557,7.80869383783065,53.85928035192564,247.19106238072408,18.035806158331184,364.1401254837105,804,212,335625,39407,47869.98,1004
1.384230882618421,0.0,10.04400523484503,6.23350464600298,86.3009186475972,336.19857657927423,18.945137525701444,371.09202589046726,1417,362,157080,29999,49692.91,1005
0.033333557383462255,28.13244587547668,9.663439015635008,5.805963299946443,42.537381283836645,289.6779754452563,14.796442639968191,385.9939699816148,1843,406,239774,72872,51099.61,1006
0.03756479446332816,52.062210048157425,8.301048844031047,6.398554576901646,37.86978105506151,316.26611405085015,16.0449928393204,414.71288226936787,811,211,243225,53798,49429.34,1007
0.3744037902998615,44.417052171109376,6.70041236583071,6.955840650350473,65.21363871599574,403.5571779722738,19.11114504752443,376.81836457447105,1530,454,253898,51154,51529.41,1008
3.6304371673704456,6.569520623341431,15.957036698472052,6.813237731396285,72.7646221476383,584.8813907343883,19.14320710831701,410.0726742491188,1563,370,256942,57216,57043.33,1009
4.143235975668584,0.0,15.705548883047308,5.784832051018945,96.82888504402752,460.340088413342,13.462425604185361,391.2537929788444,1559,404,163092,44095,49146.82,1010
0.9902876889271703,0.0,8.914582551330266,6.155435424502077,50.84709736786421,307.1043241707463,21.09972353714861,303.2843014373984,1657,455,211772,47979,53482.97,1011
5.201820566909036,0.0,19.84974630259581,6.398702121553237,98.74990347033233,649.5874671278916,19.27722118582812,347.9056744780867,1112,308,146321,39219,53048.71,1012
0.09993750278733936,42.224655137890885,6.8983847273741095,6.79999969963625,50.69046070296355,257.4174917573124,16.97839243165289,372.2152563966889,868,216,328950,31711,47816.18,1013
0.1631096274211043,0.0,8.375654550566463,5.997088719723578,87.31058731706904,381.06163182698026,19.658229474996627,373.1389637756693,1080,277,204377,49713,47902.76,1014
0.12796516356355184,17.49443704503008,7.834316472608884,6.063928926002025,76.27758734260168,416.1236611002287,17.516436164198446,377.3998103898762,1100,285,188652,43282,51800.5,1015
17.393562517547668,0.0,18.74998718789212,5.863119918338916,102.68939320899209,712.4981656963882,20.547567873382604,379.4036139580094,878,213,102103,29638,51336.18,1016
1.688379471327787,0.0,13.280577993664707,6.104764415910625,52.07805572121765,461.19972937263947,16.473066549979542,393.61726601678566,1021,252,200520,40775,50483.24,1017
0.20800180031324214,9.987322505192534,8.742198516290957,5.8388943451339825,48.923184511312606,362.7128999768102,21.23221457719528,409.07409675924833,1453,340,179621,47531,54221.48,1018
0.033703188833438175,61.01477835525827,3.5819260478872827,6.8895457854002125,25.98606889461482,366.44187465579375,16.767835182692227,390.3760194406435,2782,576,328428,81925,48293.93,1019
1.6823189892952959,5.851810158880196,15.480681181379612,6.514069029372412,79.27331719723301,359.6266578237141,15.52506782576671,372.41341248922333,3045,791,219507,64864,52997.03,1020
14.83631843559409,0.0,19.47415177810913,6.1801096272960985,93.19404685461726,639.3699932050428,19.336868722242833,24.15451604777696,768,234,88169,18206,51664.75,1021
2.84594340016361,0.0,23.365056027585805,6.126711147537976,82.37305301019649,370.4684644908112,20.250371332932396,257.48357810253214,2333,586,150897,18737,49777.04,1022
1.8435881610930265,0.0,23.47962376982319,5.668393761535513,98.54089186746072,489.8860206634154,19.74483368787951,291.7619613944618,1644,425,156839,30288,47008.6,1023
0.09212443590173469,0.0,3.8771275812356465,4.745474900507679,50.69261773946427,268.1031145556436,16.41448652154841,364.13613798372023,1482,333,233847,60391,52168.9,1024
0.3532260287156636,0.0,7.267694732535507,6.777411439277966,58.984742171251305,337.42894933320184,16.38076755214317,421.89764257885804,1512,398,232142,60041,48800.04,1025
2.453268322826682,0.0,19.982884946377496,6.37595488897723,92.39647299768993,592.5532690154935,20.10654746113042,146.14973665124313,2579,689,186742,48918,52717.01,1026
0.6237651939799369,0.0,10.680601258380205,5.90289846309223,88.87029579837055,429.7747729670294,20.510954987663816,365.08578692012475,1505,394,165858,45275,49931.04,1027
0.06385311670300403,62.67754739025089,2.4957390692373007,6.461575504451605,46.62051084728158,370.2268166460579,14.180722412287558,365.6420244326987,1081,252,205497,56508,53705.16,1028
0.2731278525239026,0.0,11.401980725553482,5.869668244189637,52.79733013680752,294.7225416840796,17.63602940050958,420.4364893683547,2018,521,245447,68385,51048.02,1029
0.11266574324951081,28.692966792637737,4.997565129301238,6.334476898034063,66.14283634290865,298.04449612073586,16.785209352601782,354.866682548114,1046,301,215252,62388,53798.83,1030
0.04785411459842057,7.889521655073314,4.703560158249847,6.702152305544021,43.241045859750855,243.47526752816398,19.696221901123046,411.074863658033,2293,599,263884,49403,48643.07,1031
0.19488713558843496,4.862089302975912,4.266026498914252,7.2014004504437334,68.08657516875301,264.0323954815416,16.447374006793936,411.2614209903669,929,253,366319,90118,50929.28,1032
2.729276102776465,0.0,15.118838376138582,6.147921867949354,92.47417849263195,485.47908215305455,18.989727370357603,188.28204175836106,1882,474,139916,34253,51265.27,1033
1.5686583226911135,40.666848653258164,8.120504667061665,6.921637603100992,63.050368855363445,477.9293724530549,15.967558350908286,344.3754580980166,1438,365,263893,55674,45643.37,1034
0.10921027877770507,0.0,12.769463710582526,6.327541602477649,54.30161252178419,271.852399109856,17.829313798207373,406.7700357469755,1968,443,235550,70969,47459.91,1035
2.9653971168089672,0.0,20.07464957104289,6.177265417382894,105.41690766777856,549.162412793346,20.532818944664445,383.049327962615,1501,422,158559,36605,52380.63,1036
2.1407981398840596,4.621793367396667,13.039902444311833,6.005182318717562,79.22789619746845,537.282475964501,17.83938049707791,163.42495149657904,2085,546,187264,45591,48562.67,1037
10.586010487832283,0.0,16.711033682834493,6.044551552322935,82.890084611597,591.9790844215926,20.070737912671603,227.01248801718307,2275,554,250736,70994,49294.06,1038
0.16742767920407892,65.53443565626712,3.1015980725558747,6.703235632905935,25.803605695904057,328.2508420773881,21.501851741340246,341.16881035509886,1196,306,210508,50548,49840.85,1039
0.46220841890053405,0.11706148634700149,5.5462638255381345,5.067089012003345,72.50311534852827,286.15231513371873,17.78062710027483,381.1526942823054,839,251,218980,61086,50431.72,1040
2.0727237108802425,0.0,9.041668986922348,6.045999157403774,61.0855973042978,419.86082923282663,17.891769547428026,401.67403814814213,1460,288,231976,59811,49865.35,1041
3.212119898765786,0.0,18.32471765690413,5.873456282520782,50.90777102866618,628.3395926181875,22.83656227424048,339.37008361267993,1552,395,194420,59215,49608.2,1042
1.7547506690050316,0.0,15.511179678723403,5.726255005783493,62.97934151498375,538.333193019929,18.413482713854894,280.04653271073533,1642,398,178611,51658,51348.43,1043
1.1976653565879725,65.092390167338,5.090502887551598,5.709830409351527,40.48382380038136,401.6852998804057,16.65324448755427,399.7152297286483,1749,431,199665,36366,49922.76,1044
10.659139129309175,0.0,18.807008888736597,5.879954844846874,95.54569207932428,634.1185752789776,21.29135280483634,358.2697951318375,859,215,273779,94408,49012.37,1045
0.09515423578415931,38.715661714925865,5.368317785158049,7.08314780607648,52.4758034538588,227.23335607474786,17.945968955312914,443.38867600376733,1975,492,318185,75177,49528.98,1046
0.15130519982522503,13.792076351102901,4.183071943842419,8.171284595917934,67.00994293275733,219.73253233193333,15.357415052819986,399.8496515983691,1585,435,485558,160612,39705.13,1047
0.138330890096248,0.0,8.558699170398373,6.13975783898314,74.19478333829696,457.0213632181505,18.376970889800383,365.97819565625065,1457,373,206921,56814,54478.73,1048
6.171528049817349,0.0,19.11513971985939,4.9087255425419665,99.97823338620924,583.3657640715461,20.415039753496945,379.3277720170911,1238,319,137391,28413,53193.03,1049
0.11015930640570827,3.774188437777919,11.764629025582737,6.507489341592401,72.58946216876302,287.8560551310047,17.731300199987412,426.0105603153822,1294,369,216658,52860,51322.62,1050
0.12566320019243607,1.1574492474345588,20.821266960927595,6.004102962829389,68.45918952555739,279.699495304067,18.69810292403125,387.31681801730525,853,221,186527,62542,54578.76,1051
0.24827204089685395,16.606537937318826,7.928845151886938,5.823127149124909,54.96809509799571,278.10123968798507,17.907990551699957,403.37875345369594,1862,421,187040,56242,48723.87,1052
0.03244661096141016,38.49052560404094,4.612882012489871,7.568916873124452,38.741069025524055,330.8422758213001,17.179153655521755,389.99577979297237,2253,560,324969,75338,52163.59,1053
13.301663790739605,0.0,17.49551272668013,5.407917820596269,94.05729778618132,580.618317659413,18.22384676068078,409.44651233129434,1717,424,140606,34493,52009.28,1054
5.493226352441346,0.0,17.971692844954493,6.635678306178802,84.81284163885535,697.8596189077895,19.458570117009977,101.79369134535217,771,198,140179,32917,51721.33,1055
2.255286445646992,0.7383429887616734,19.441078358453762,6.500405441352934,93.76404248931372,394.99163653625163,14.21891793010699,317.58265930764605,4002,1048,224030,60128,53791.14,1056
0.15168084826752312,13.796095402334469,8.461743379699293,6.449672878639208,19.398861932611588,324.3562706509226,19.20734690465375,370.777289206877,2540,709,229981,49181,51008.63,1057
5.8531422942761555,0.0,20.363847495115547,6.195658410695937,67.41967513926161,746.5448093087147,19.759107474060826,430.58826469254154,1405,315,237382,61374,52516.85,1058
14.232260033153535,0.0,20.30357119235103,5.063386245603436,103.89744404195038,688.0587154079961,20.73950584462395,381.9898028349948,836,219,107374,27942,51264.64,1059
0.056079889724154064,0.0,5.3625530158138615,7.3994557811065365,85.250326809216,285.4735077530151,17.850215327715382,382.3756100699783,747,199,246476,69438,47511.85,1060
5.430404273735347,0.0,20.00928262232507,6.319460017032688,98.27047269681347,638.5635740353157,21.69985316534445,388.211162065789,1154,337,139599,40785,56357.47,1061
31.950062370762765,0.0,18.25474025344992,4.8063040117027915,97.60076465533439,641.5432505842144,16.8504180173014,220.64705037715285,1549,353,178488,45666,54816.4,1062
0.13098552477357192,0.41818399387434113,2.9987838928645005,7.850682592297733,69.18831423758134,255.27695862920052,18.209440568570944,377.3174770051286,1726,453,379525,101390,46774.97,1063
0.6582221660899259,14.408717806827768,4.006165969575177,8.476311790322947,75.84838022474159,266.42159005292746,15.452517420736353,395.2606113685063,1557,432,498574,129056,40881.26,1064
17.423414114871346,0.0,17.974342331731048,5.766376027077291,105.59461634104665,690.7432499128877,19.33238062791995,370.4848893856063,777,145,105343,29610,53838.13,1065
0.06940138003178054,31.03560319886482,4.83454589831493,6.717784248891326,50.724852491068035,238.6379830323226,18.242201640211807,400.87487298456756,1972,530,313118,76375,51901.95,1066
0.1030130152194677,3.474591745037482,12.243431867015596,6.2119484694009826,56.420989360234145,345.173369180643,19.391236503971037,374.7078163203294,1020,232,216922,56501,48705.39,1067
1.8122755775073918,0.0,13.699671337531093,5.793467766769191,99.55892458231088,339.70254124338504,17.810051296166954,318.22018859229854,1373,412,162028,37858,52369.93,1068
0.13635329158033008,0.0,18.750166958114463,6.369198955005297,60.442425215602185,273.5194007047214,20.353223864133138,363.94275222630733,1171,350,207997,63511,52974.32,1069
0.4063957896933438,38.31730858199455,4.290176760950459,8.325467076676368,61.37842948973144,242.2442384574264,13.373087758767893,391.1603375414598,1582,398,518928,117663,33298.67,1070
5.264610444256666,0.0,18.01305182619986,5.921878405799257,88.45889580205133,685.8600269995843,20.464730699134382,89.3691616598297,955,263,141769,31717,51766.02,1071
1.706756055486984,0.0,8.279423105050522,5.699350442720454,88.13640336078663,374.64118977385857,20.551305036741375,375.5148977695978,934,260,236332,63221,47074.44,1072
0.5160208065335646,0.0,11.563846687616392,5.969169167163475,47.0330252325896,289.02518963758655,16.008682255784834,381.96762369455496,2023,540,242348,71032,49470.49,1073
0.04883829477647572,9.131727412268928,4.844878535340259,5.862641415791543,48.89225598303498,250.4386626031451,17.68759580602562,429.5280195362472,2910,697,225605,60584,51394.39,1074
0.9036302576267056,10.746898337185858,11.508709023629047,5.385780402947378,70.36287398557161,324.50931791976393,15.608636111032656,433.66225805558634,1500,359,206158,55186,55014.61,1075
0.2294544813416607,42.81538300248638,4.794859709931903,7.2879062637947145,42.29513073128103,331.64656232702185,17.31266384229756,397.50296089774895,1278,341,263620,55327,50562.04,1076
4.399531091754464,0.0,19.167952687311857,6.241556073893731,78.88391267759395,583.3056023098114,17.57564891384132,343.78574925110814,2462,715,224115,58093,50833.81,1077
2.9043544606827245,0.0,19.684622354196513,6.297042950740462,96.14166699770271,584.9821497860653,19.66918159117818,343.20231892826035,1552,425,161108,33861,53046.94,1078
3.035900942648917,37.27463116970545,11.184946411638279,6.264540695544073,68.76786364675583,506.36237910369664,15.421134398677683,361.60961012658436,1635,379,206519,38232,50690.01,1079
0.18030791597286677,0.0,3.495531680223945,7.607068544797848,43.568968957544435,281.84529271810607,17.28775849503746,398.3365671695266,2264,623,430726,114362,41183.18,1080
0.3014564655835849,28.455469011411584,5.489127862436948,6.744832825197836,37.77721345048072,361.55024401282003,18.412505267780602,389.2845074671692,1468,381,255586,51410,51402.65,1081
0.31764492633403046,29.847905580936477,5.217170008408233,6.2755356885335125,36.787603719485425,346.6261101266948,19.243373843432533,378.4731822174158,1564,392,223539,52641,51561.97,1082
0.09089024516214465,10.33234094839124,9.64512875331506,6.375378571298835,50.41080524972403,245.83649768710205,18.554428519574902,381.374904444511,2355,695,214363,57863,52022.75,1083
0.09560052273309412,11.435090110525321,18.276443252688903,6.220541308398247,60.99268321858246,274.8251675441329,19.85787858416727,394.0291600855666,771,195,209670,69803,50366.16,1084
4.753551470209502,0.0,16.66714951670835,6.492005470029357,86.50461551706454,618.6350525937801,22.173284828302386,367.51859241288975,1204,293,204173,42693,52646.08,1085
2.8542043511756896,0.0,15.497316528321212,7.420527040410837,89.31576628539356,459.00921180024426,18.409844068361387,205.7188100093428,1841,502,139042,35337,51666.01,1086
0.2744692945576712,11.746671589342474,3.816619824358999,8.016184047573718,69.19358520743427,241.95501109509186,15.959935523736593,369.7911655747368,1794,471,509343,153559,32600.62,1087
0.2313812547641584,28.87697691369477,6.2400090236650145,7.185145307195005,49.67279856161154,298.42462673849167,16.225281875957627,395.3019191035087,794,217,296049,35016,46287.79,1088
0.09693365943295319,0.0,6.861978503657274,5.980342424099672,69.38291493707169,288.7306891191541,20.484328260269333,417.9096997360975,995,224,169749,41127,50009.47,1089
0.13219875537229858,0.4981840289331218,11.089830395939055,5.395790910993954,73.47258784485882,432.02215772096395,18.007522764688687,355.8132642432539,1586,380,212106,54027,54613.03,1090
0.12373916121060498,0.0,7.07292211383663,5.849120386267745,63.63064687393167,344.7538076897892,18.90938494422357,373.88666939893216,919,328,204256,53544,51165.63,1091
0.17677151479281847,37.78244114198689,9.862773094235477,5.861449814468531,57.14528888173991,388.7183669214157,21.45437104709662,394.08435856660185,1231,291,203116,42441,50027.43,1092
14.023657602249072,0.0,17.74899376982252,6.081546245045778,98.12857126295157,692.2205131207613,19.65437545578806,11.589154872111536,908,248,83665,17120,52900.35,1093
12.510239137585165,0.0,17.567433111367126,5.275216188314516,100.23171610767838,684.4556608448496,22.323914949803093,353.3222217687223,956,223,247235,81859,49234.15,1094
0.052190009718163906,58.28612961827088,7.6436660807784635,6.674119736710095,35.385430425015294,258.18903815192857,17.446986060717638,426.9675471170259,814,192,277046,63005,46196.06,1095
0.039738497342830706,46.07829418525686,10.842874053607902,6.360784415405315,36.170511000867016,303.1165846843014,17.50628863603064,389.3621276214406,764,203,234503,58141,46526.52,1096
5.305067551948821,0.0,15.064661997491395,5.828803995158308,110.58445691429564,477.887561248758,19.407256399333924,375.66031121765775,1433,325,130004,28278,54421.34,1097
1.3038896775029298,0.0,8.125112078375437,5.403902947939071,65.13267062166749,398.13541725819266,16.139929050796983,395.50723475994727,991,258,234426,57405,43610.32,1098
15.165964683438963,0.0,17.708339113818614,5.115352470464098,80.81746777070684,704.7882786538701,21.74365357086954,124.24341404112259,760,199,83965,17779,53999.46,1099
0.11914039934914104,51.25857247473303,2.6978720303799877,6.5551070427554725,38.49481093199375,415.0746888748471,19.948137750865016,350.0027813038782,3198,747,234258,66960,51399.15,1100
4.752896379166777,0.0,16.382871791775365,7.047255738724136,94.43272783278165,595.7853624454118,20.60767231411998,353.56268455077293,1457,394,131271,34406,48909.65,1101
0.9105268578661766,2.2505688963994466,13.936490969335749,5.658791393704446,58.40642386632097,333.2516482048285,15.89146408370437,299.6494313833006,1458,405,238894,50361,50073.49,1102
1.06375912323272,7.410008708329616,14.054103216675442,5.727333251471661,86.37079293808061,346.88019463439235,15.389550049901825,383.33920383123944,2400,647,236463,54860,48238.21,1103
0.21097291453014852,0.0,12.060419382969172,6.298384748970536,6.310929749949496,308.9525905988844,15.643660461849736,372.3949560964624,3243,756,221421,45158,54553.84,1104
0.5197217094134722,0.0,6.6677166670359895,5.863848819208714,89.50491294726247,281.9506483379914,16.431742273550096,431.718333052045,922,243,281420,52580,49293.75,1105
3.2036547507520625,0.0,17.802900258943254,5.02434767408621,95.5030878851949,503.84739730619117,17.274226614701746,324.7443801123071,796,192,117530,38668,52128.96,1106
0.06988455007524634,43.33222320893341,3.31559486592694,7.455690898717841,47.56818528224168,339.13180990567605,16.726046610318587,398.7362529881219,1684,424,227216,55998,50488.82,1107
0.2180376049351457,0.0,10.79249112230884,5.858971724270585,87.58478509610698,356.858351376778,20.36942356102735,378.041022918393,1597,403,184956,45494,49947.1,1108
13.332657210583932,0.0,17.83169542154787,5.728762822141884,90.44495102127357,625.6869001717314,19.758879339216765,112.33769905800136,1407,347,112235,34631,50871.78,1109
0.0861588792805293,22.764757203939393,5.093754750199415,5.951878525406131,36.67720406335142,307.1105555797696,17.947083281092542,399.23505102038234,1986,475,249901,55017,52007.56,1110
5.275761761818241,3.2381863994739613,16.775719271659202,6.530246818545137,93.2961532323019,533.9129436581558,18.428953442703698,386.1623975179675,1107,265,505583,118061,37432.15,1111
0.6150412167473037,0.0,12.513159694408117,6.310680862439355,107.09272047131957,283.4761239334802,18.938504596990175,383.12141765696276,1029,289,192490,46462,46538.17,1112
0.16228317161218295,14.929035053628283,3.657690985482162,7.339529720598985,69.04411875712105,235.28605751287662,17.035673555242266,376.6671531751303,978,268,339351,79205,50253.0,1113
4.131781319386634,29.697013395552908,11.334467936465586,7.189065543037195,70.89879763070577,425.39037720369595,16.51519634780668,378.42070685885926,1143,286,497969,109732,41712.75,1114
1.5367820656799382,0.0,11.56770704713552,6.128759056136886,94.67088641472016,312.12716437434176,19.009871682107324,294.5994707057245,1388,387,142168,38655,51287.05,1115
0.029891313347053017,56.068663432764225,3.562440365567714,7.1314435884946565,26.64597700651654,393.17244153724414,17.499176337354378,399.1678617862889,2690,576,302734,92276,51624.64,1116
8.08075696472474,4.503640382975244,16.560856151317942,6.928590686652411,92.73384399997646,613.3778079223878,21.568422194470173,346.04112757095845,833,218,489640,114828,35728.75,1117
0.05968082212143585,78.41942451190589,1.875509244945298,7.7702605959405835,20.35056740045723,217.41697239611239,15.004455238037872,387.73544099092544,872,250,495671,114021,40862.82,1118
0.029171943681866208,52.14739782538295,3.9563547012261795,7.22525796725487,31.666285772894437,371.1434242728648,20.39811335489079,384.73116172107603,2392,624,314834,82663,49717.28,1119
14.098403324555544,0.0,17.994065984103077,6.150023725421922,96.58223208797244,705.8615594801682,20.998465773417813,24.66204038035134,771,243,87628,21046,51382.93,1120
0.6854127581654933,0.0,8.135813798593059,6.331064566172133,95.63652936492582,328.7090475941669,20.54993726879826,399.70209439621595,1025,299,186328,53269,53017.32,1121
16.78969689243912,0.0,17.02118206684994,5.896896336644001,87.67416645118428,654.7845298947426,19.6732306907384,306.52218369721936,1518,390,101542,31384,50939.27,1122
12.623917269074092,0.0,17.87757686627623,6.19986857342382,78.49677993543278,702.1560557945974,20.45006717855042,62.29207933833527,930,192,78291,19593,52728.93,1123
0.4307178445155071,5.55148023219062,8.994872743626178,6.609710399727175,66.21657599402536,295.8444802060455,17.061716571840456,398.1744416365376,3149,796,242444,62322,50157.19,1124
2.0032811575393445,0.0,22.125143989401785,5.622154928435498,78.50408684187067,529.0840289194573,21.90288703120864,413.79889524715355,1431,389,183002,57278,51412.48,1125
0.338646422277215,6.734096067731542,4.875291348434077,8.198266174206676,71.39049107438804,263.04175117353196,15.907513438498508,364.3230916102737,2001,549,466035,148971,38069.83,1126
12.16097018146355,0.0,19.4962808102367,4.906411431291965,87.01066228819997,590.8688705344271,18.53165962671494,325.6736375037713,3164,868,115118,32449,52420.97,1127
6.4547087421529445,0.0,17.945396947201377,6.3910341719754555,91.97609277714373,453.3091621122565,15.584037032597012,293.7525259669612,1549,399,284503,70839,52522.55,1128
1.693679285366109,50.934796438345465,7.271610207190887,6.55088751655063,45.96152169703067,409.22097426555945,17.303543399884425,469.8777428858673,1696,445,174669,32981,53094.17,1129
3.0773882022452157,0.0,19.745184561627777,4.608963060970429,101.17528436077207,399.6773901417148,16.466602715921805,396.5123016232733,2643,585,130790,32412,52341.85,1130
0.12549830174568985,0.0,24.846702926846895,5.083403029728305,84.77541949923676,235.72887851014258,17.295197095975368,368.77498733747325,1767,467,190196,42845,52612.05,1131
0.11047275284794641,5.615658706506733,7.782842260131096,5.60320846784652,49.67720279810737,350.4501224979361,21.035515115711018,378.2751529737694,1100,252,177286,51649,52278.32,1132
0.4431958909842866,13.006799295634261,3.8887885780256215,7.701058961236462,72.68347501311172,271.3820956927501,14.652141527755381,375.70372687882946,1612,466,504262,127539,37200.18,1133
0.13501481228989654,32.99652009271399,7.118091194739134,6.142385761342758,19.525805408733817,329.89757384271434,18.40158190523019,400.91106117393423,2051,546,256482,53138,50414.79,1134
0.28244824863619095,0.0,8.833584504266714,5.698210430867498,80.94918471854531,305.99200106518117,18.653155632874228,406.21738436610326,2765,684,164619,51535,53923.11,1135
0.18910475159982817,7.749224833656549,12.676974776938577,6.4133220820298265,87.26839803948931,344.52646586685387,17.2055467213881,400.6130645160366,2104,526,173003,46379,54528.88,1136
12.750814978091764,0.0,18.70210327677791,6.594366948701613,87.75399734607072,664.996485187457,20.00272582449224,81.48866317648192,842,209,88453,21117,51040.31,1137
0.3795025172826252,0.0,9.690839463909292,5.947536582560591,71.38142566888543,306.84649072627207,19.79517114299768,396.0794098586606,3480,811,182678,47916,49983.22,1138
1.4455606592863852,0.0,7.471081783087331,8.825266467634162,82.5811523240979,366.666524946465,18.011509402070963,379.61839750625535,2221,558,505844,143951,38042.52,1139
0.057939419983362696,0.0,7.046595628556406,6.198739801898595,61.78555477762708,240.68157834957125,16.947727857843674,398.69563889839895,1545,394,216094,45383,50775.42,1140
0.0570345114573816,45.21197945480826,5.080698553263157,7.587137065652585,31.989111071334726,339.7603172025415,17.042269071700225,395.7459617103289,2360,697,324617,70610,46474.17,1141
0.26191351465329993,8.947339668875552,5.4896108842671545,7.166315059447304,74.35814925806116,259.89438313202317,15.420408202826966,430.7885695128857,925,240,322287,80597,46529.64,1142
0.5775869675230287,0.0,7.856287843913848,5.873984623499563,68.61521866679894,309.5279266533002,20.954457868770902,396.6240747026463,1651,413,235353,48687,50656.9,1143
0.24140523286150017,15.429570378011165,6.488234934199872,6.427008239680766,60.0704138393933,253.09669931801182,16.713997237777892,392.3566662001712,1692,437,183981,55816,51467.59,1144
0.5198168639352994,0.0,21.075926497309613,5.697792918276354,95.46449590549494,422.71745690106894,24.27774589588321,318.7166076757136,1670,494,147038,32577,51022.14,1145
0.18259717215307567,11.891019212662378,5.6627141278731505,6.2830733334946185,40.74619433430949,300.1750530891855,17.753789065538832,387.47932867297976,1803,491,266918,49765,49802.05,1146
9.02665973179517,0.0,18.673032267938456,5.96984767421344,105.14952088962222,635.3774756225306,19.760417085183082,181.14819620453738,1794,462,135360,33756,57644.12,1147
1.1158053514418764,0.0,13.636733576400877,5.895818423001871,66.26445083877782,467.4029640139211,18.96534643305293,350.3414600600399,1608,406,200483,53660,53529.65,1148
0.09074377629863233,10.753889401269397,7.857253114991994,5.831891962820858,39.6351283174932,306.2075184482164,17.75879458683614,393.133716864233,21415,5737,216445,64485,56903.28,1149
6.925573384439371,0.15735796288932885,17.63973934720857,6.232753881934727,86.00783137865304,624.7661881085415,19.704654106820247,390.7667478411299,1041,279,200053,31886,54455.94,1150
0.3048261916112649,29.80658581549657,5.011062088727612,7.052299072797024,54.6208336039142,284.6976414158718,17.94642634617784,389.2990269191899,1765,421,319509,57614,49532.93,1151
0.10390580237502119,10.799945866861613,7.385421302677952,5.403631172158778,81.13040211953746,325.92325844567193,14.183870136136528,432.1220235314115,1609,401,177407,42918,54065.31,1152
0.673379152279023,0.0,23.58785140459583,5.53050666133176,93.35370788136863,262.26922616475787,20.761181838927918,332.43468498701304,1896,551,142609,22179,51582.66,1153
16.83802870405028,0.0,15.70953042878748,6.115335507565607,88.27591261066274,571.0831579228949,20.338057736253077,197.26679924213366,1064,248,89608,20641,52170.7,1154
4.136259592161385,0.0,20.77755915414733,5.650299764869854,101.17051207584512,518.660001564461,16.64465465188829,284.7885670874402,1464,381,144409,30358,55338.13,1155
0.1451389815914812,12.342725117969163,8.10159900716671,6.360950330327205,95.18967818143315,264.7721180840075,15.417582828915583,451.8710203546765,1140,306,282987,55611,51114.18,1156
0.17604104794852457,0.0,9.2952549887454,5.924987323812866,80.20933264696299,316.4239795662858,21.42957743137145,361.21706192622696,1248,388,197724,50895,49432.7,1157
0.09276919214091911,44.61381826459501,6.114433121661669,6.023142613084411,46.919001333430806,397.577989594974,17.544797748676263,408.59237586841857,1651,361,188969,37916,51036.75,1158
1.1937894595013319,0.0,10.953909759765985,5.966243750481933,87.60438413523256,326.41723156152676,17.143778459604246,364.24126036617594,939,260,205922,22291,52515.71,1159
0.14328940394009895,1.0706962031317226,14.29326987654354,6.337745722251089,55.332496896522876,293.02524975892396,16.624368988129742,372.3172875835661,927,216,208952,65118,47824.19,1160
0.2607470988305686,15.670232605500601,8.166093662334458,5.747770973151747,55.24725800462474,304.60399340633967,17.556505779419517,417.14836368614135,1823,454,198115,55736,52159.44,1161
2.399767800350701,0.0,12.877568935043852,6.137767285010607,96.38358343874573,345.9449295623482,17.76191765909635,219.78616423203104,1793,393,154236,33964,57842.4,1162
11.292253933240254,0.0,17.769673560943488,5.82993985382371,96.12091745060141,687.5818285289893,20.272353923533803,261.1482387162522,1017,261,121614,28790,50333.2,1163
3.6892424087815465,0.0,15.67189144481217,6.129097176295742,93.63962790966035,555.6938318683567,18.078689559473933,176.9617572617184,1070,286,138188,35216,50695.24,1164
4.7749039398890725,0.0,18.770726503231014,5.95151360403998,90.90466029824529,459.6481564513218,16.803153660945483,434.5509671351743,1456,384,160643,46183,56180.07,1165
15.241599528161535,0.0,17.01297376715107,5.941123782428744,71.22431310361462,634.744381087002,20.658370399055382,342.35105446040876,1182,320,196187,47327,47453.21,1166
1.0143746545734855,0.0,15.06902577389289,5.878312813642885,84.33014729856072,528.9300505502114,19.954644348611517,351.2238562961021,1031,241,201835,49121,51746.41,1167
0.06595205455661625,47.84551319644995,2.7297250440429384,6.498660445198636,46.60783394359775,362.37864039602204,18.698685259666615,384.97816461038127,4561,1190,303184,62875,51826.01,1168
